,id,field_1,name,clim_2023,color_2023,temp_2023,clim_2070,temp_2070,color_2070,type_2023,type_2070,type_2023_simp,type_2070_simp,Latitude,Longitude,continent,sovereignt,global
0,31,30,Amsterdam,15.0,"rgbrgb(100,255,80)",10.41,15.0,12.92,"rgbrgb(100,255,80)","Temperate, no dry season, warm summer","Temperate, no dry season, warm summer",Temperate,Temperate,52.3730796,4.8924534,Europe,Netherlands,n
1,38,37,Athens,8.0,"rgbrgb(255,255,0)",17.13,6.0,20.12,"rgbrgb(245,165,0)","Temperate, dry summer, hot summer","Arid, steppe, hot",Temperate,Arid,33.9597677,-83.376398,Europe,Greece,n
2,22,21,Atlanta,14.0,"rgbrgb(200,255,80)",16.36,14.0,19.46,"rgbrgb(200,255,80)","Temperate, no dry season, hot summer","Temperate, no dry season, hot summer",Temperate,Temperate,33.7489924,-84.3902644,North America,United States of America,n
3,69,68,Auckland,15.0,"rgbrgb(100,255,80)",14.64,14.0,16.88,"rgbrgb(200,255,80)","Temperate, no dry season, warm summer","Temperate, no dry season, hot summer",Temperate,Temperate,-36.852095,174.7631803,Oceania,New Zealand,n
4,29,28,Bangkok,3.0,"rgbrgb(70,170,250)",28.36,3.0,30.93,"rgbrgb(70,170,250)","Tropical, savannah","Tropical, savannah",Tropical,Tropical,13.8245796,100.6224463,Asia,Thailand,s
5,4,3,Barcelona,8.0,"rgbrgb(255,255,0)",16.93,6.0,19.77,"rgbrgb(245,165,0)","Temperate, dry summer, hot summer","Arid, steppe, hot",Temperate,Arid,41.3828939,2.1774322,Europe,Spain,n
6,54,53,Beijing,21.0,"rgbrgb(170,175,255)",10.12,11.0,13.85,"rgbrgb(150,255,150)","Cold, dry winter, hot summer","Temperate, dry winter, hot summer",Cold,Temperate,39.9057136,116.3912972,Asia,China,s
7,35,34,Berlin,26.0,"rgbrgb(55,200,255)",9.7,14.0,12.79,"rgbrgb(200,255,80)","Cold, no dry season, warm summer","Temperate, no dry season, hot summer",Cold,Temperate,52.5170365,13.3888599,Europe,Germany,n
8,57,56,Bogota,9.0,"rgbrgb(200,200,0)",15.0,15.0,18.13,"rgbrgb(100,255,80)","Temperate, dry summer, warm summer","Temperate, no dry season, warm summer",Temperate,Temperate,4.6529539,-74.0835643,South America,Colombia,s
9,2,1,Boston,25.0,"rgbrgb(0,255,255)",10.72,14.0,14.46,"rgbrgb(200,255,80)","Cold, no dry season, hot summer","Temperate, no dry season, hot summer",Cold,Temperate,42.3554334,-71.060511,North America,United States of America,n
10,17,16,Brussels,15.0,"rgbrgb(100,255,80)",10.96,14.0,13.69,"rgbrgb(200,255,80)","Temperate, no dry season, warm summer","Temperate, no dry season, hot summer",Temperate,Temperate,50.8550018,4.35123337611662,Europe,Belgium,n
11,5,4,Bucharest,25.0,"rgbrgb(0,255,255)",12.07,7.0,15.81,"rgbrgb(255,220,100)","Cold, no dry season, hot summer","Arid, steppe, cold",Cold,Arid,44.4361414,26.1027202,Europe,Romania,n
12,3,2,Budapest,25.0,"rgbrgb(0,255,255)",9.71,7.0,13.36,"rgbrgb(255,220,100)","Cold, no dry season, hot summer","Arid, steppe, cold",Cold,Arid,47.4978918,19.0401609,Europe,Hungary,n
13,40,39,Buenos Aires,14.0,"rgbrgb(200,255,80)",16.71,14.0,18.79,"rgbrgb(200,255,80)","Temperate, no dry season, hot summer","Temperate, no dry season, hot summer",Temperate,Temperate,-34.6075682,-58.4370894,South America,Argentina,s
14,58,57,Cairo,4.0,"rgbrgb(255,0,0)",21.86,4.0,25.06,"rgbrgb(255,0,0)","Arid, desert, hot","Arid, desert, hot",Arid,Arid,30.0443879,31.2357257,Africa,Egypt,s
15,49,48,Cape Town,9.0,"rgbrgb(200,200,0)",16.67,8.0,18.57,"rgbrgb(255,255,0)","Temperate, dry summer, warm summer","Temperate, dry summer, hot summer",Temperate,Temperate,-33.928992,18.417396,Africa,South Africa,s
16,24,23,Caracas,3.0,"rgbrgb(70,170,250)",24.78,6.0,26.97,"rgbrgb(245,165,0)","Tropical, savannah","Arid, steppe, hot",Tropical,Arid,10.5060934,-66.9146008,South America,Venezuela,s
17,32,31,Casablanca,8.0,"rgbrgb(255,255,0)",18.79,6.0,21.0,"rgbrgb(245,165,0)","Temperate, dry summer, hot summer","Arid, steppe, hot",Temperate,Arid,33.5945144,-7.6200284,Africa,Morocco,s
18,23,22,Chicago,25.0,"rgbrgb(0,255,255)",9.75,14.0,13.91,"rgbrgb(200,255,80)","Cold, no dry season, hot summer","Temperate, no dry season, hot summer",Cold,Temperate,41.8755616,-87.6244212,North America,United States of America,n
19,25,24,Dubai,4.0,"rgbrgb(255,0,0)",27.79,4.0,31.1,"rgbrgb(255,0,0)","Arid, desert, hot","Arid, desert, hot",Arid,Arid,25.2653471,55.2924914,Asia,United Arab Emirates,s
20,10,9,Dublin,15.0,"rgbrgb(100,255,80)",10.37,15.0,12.32,"rgbrgb(100,255,80)","Temperate, no dry season, warm summer","Temperate, no dry season, warm summer",Temperate,Temperate,53.3493795,-6.2605593,Europe,Ireland,n
21,13,12,Frankfurt,15.0,"rgbrgb(100,255,80)",9.94,14.0,13.01,"rgbrgb(200,255,80)","Temperate, no dry season, warm summer","Temperate, no dry season, hot summer",Temperate,Temperate,50.1106444,8.6820917,Europe,Germany,n
22,27,26,Geneva,15.0,"rgbrgb(100,255,80)",9.54,14.0,12.89,"rgbrgb(200,255,80)","Temperate, no dry season, warm summer","Temperate, no dry season, hot summer",Temperate,Temperate,46.2047169,6.14231062909393,Europe,Switzerland,n
23,14,13,Hamburg,15.0,"rgbrgb(100,255,80)",9.47,15.0,12.14,"rgbrgb(100,255,80)","Temperate, no dry season, warm summer","Temperate, no dry season, warm summer",Temperate,Temperate,53.5672881,9.9417261504116,Europe,Germany,n
24,18,17,Helsinki,26.0,"rgbrgb(55,200,255)",5.65,15.0,9.16,"rgbrgb(100,255,80)","Cold, no dry season, warm summer","Temperate, no dry season, warm summer",Cold,Temperate,60.1674881,24.9427473,Europe,Finland,n
25,68,67,Hong Kong,11.0,"rgbrgb(150,255,150)",23.46,2.0,26.03,"rgbrgb(0,120,255)","Temperate, dry winter, hot summer","Tropical, monsoon",Temperate,Tropical,22.350627,114.1849161,Asia,China,s
26,70,69,Instanbul,,"rgbrgb(255,255,0)",19.0,,21.0,"rgbrgb(255,255,0)","Temperate, dry summer, hot summer","Temperate, dry summer, hot summer",Temperate,Temperate,51.226563,4.46598803336315,Asia,Turkey,s
27,56,55,Jakarta,2.0,"rgbrgb(0,120,255)",27.35,2.0,29.61,"rgbrgb(0,120,255)","Tropical, monsoon","Tropical, monsoon",Tropical,Tropical,-6.175247,106.8270488,Asia,Indonesia,s
28,30,29,Johannes burg,12.0,"rgbrgb(100,200,100)",17.66,11.0,21.04,"rgbrgb(150,255,150)","Temperate, dry winter, warm summer","Temperate, dry winter, hot summer",Temperate,Temperate,-26.205,28.049722,Africa,South Africa,s
29,12,11,Kuala Lumpur,1.0,"rgbrgb(0,0,255)",26.39,1.0,28.83,"rgbrgb(0,0,255)","Tropical, rainforest","Tropical, rainforest",Tropical,Tropical,3.1516964,101.6942371,Asia,Malaysia,s
30,19,18,Copenhagen,26.0,"rgbrgb(55,200,255)",8.38,15.0,11.16,"rgbrgb(100,255,80)","Cold, no dry season, warm summer","Temperate, no dry season, warm summer",Cold,Temperate,55.6867243,12.5700724,Europe,Denmark,n
31,52,51,Lagos,3.0,"rgbrgb(70,170,250)",27.25,3.0,29.52,"rgbrgb(70,170,250)","Tropical, savannah","Tropical, savannah",Tropical,Tropical,6.4550575,3.3941795,Africa,Nigeria,s
32,7,6,Lisbon,8.0,"rgbrgb(255,255,0)",17.1,8.0,19.41,"rgbrgb(255,255,0)","Temperate, dry summer, hot summer","Temperate, dry summer, hot summer",Temperate,Temperate,38.7077507,-9.1365919,Europe,Portugal,n
33,47,46,London,15.0,"rgbrgb(100,255,80)",10.41,14.0,12.85,"rgbrgb(200,255,80)","Temperate, no dry season, warm summer","Temperate, no dry season, hot summer",Temperate,Temperate,51.5074456,-0.1277653,Europe,United Kingdom,n
34,44,43,Los Angeles,8.0,"rgbrgb(255,255,0)",15.44,6.0,18.43,"rgbrgb(245,165,0)","Temperate, dry summer, hot summer","Arid, steppe, hot",Temperate,Arid,34.0536909,-118.242766,North America,United States of America,n
35,26,25,Madrid,7.0,"rgbrgb(255,220,100)",15.12,6.0,18.77,"rgbrgb(245,165,0)","Arid, steppe, cold","Arid, steppe, hot",Arid,Arid,40.4167047,-3.7035825,Europe,Spain,n
36,34,33,Manila,3.0,"rgbrgb(70,170,250)",26.54,3.0,28.73,"rgbrgb(70,170,250)","Tropical, savannah","Tropical, savannah",Tropical,Tropical,14.5906346,120.9799964,Asia,Philippines,s
37,42,41,Melbourne,15.0,"rgbrgb(100,255,80)",14.61,14.0,17.02,"rgbrgb(200,255,80)","Temperate, no dry season, warm summer","Temperate, no dry season, hot summer",Temperate,Temperate,-37.8142454,144.9631732,Oceania,Australia,n
38,51,50,Mexico City,12.0,"rgbrgb(100,200,100)",18.33,6.0,21.44,"rgbrgb(245,165,0)","Temperate, dry winter, warm summer","Arid, steppe, hot",Temperate,Arid,19.4326296,-99.1331785,North America,Mexico,s
39,21,20,Miami,2.0,"rgbrgb(0,120,255)",24.8,2.0,27.2,"rgbrgb(0,120,255)","Tropical, monsoon","Tropical, monsoon",Tropical,Tropical,25.7741728,-80.19362,North America,United States of America,n
40,11,10,Milan,14.0,"rgbrgb(200,255,80)",12.32,14.0,15.76,"rgbrgb(200,255,80)","Temperate, no dry season, hot summer","Temperate, no dry season, hot summer",Temperate,Temperate,45.4641943,9.1896346,Europe,Italy,n
41,50,49,Moscow,26.0,"rgbrgb(55,200,255)",5.68,25.0,9.6,"rgbrgb(0,255,255)","Cold, no dry season, warm summer","Cold, no dry season, hot summer",Cold,Cold,55.625578,37.6063916,Europe,Russia,n
42,61,60,Mumbai,2.0,"rgbrgb(0,120,255)",27.39,2.0,29.83,"rgbrgb(0,120,255)","Tropical, monsoon","Tropical, monsoon",Tropical,Tropical,19.0785451,72.878176,Asia,India,s
43,15,14,Munich,26.0,"rgbrgb(55,200,255)",8.44,14.0,11.82,"rgbrgb(200,255,80)","Cold, no dry season, warm summer","Temperate, no dry season, hot summer",Cold,Temperate,48.1371079,11.5753822,Europe,Germany,n
44,55,54,Nairobi,15.0,"rgbrgb(100,255,80)",18.92,3.0,21.32,"rgbrgb(70,170,250)","Temperate, no dry season, warm summer","Tropical, savannah",Temperate,Tropical,-1.30261485,36.8288420181373,Africa,Kenya,s
45,37,36,New Delhi,6.0,"rgbrgb(245,165,0)",25.14,6.0,28.22,"rgbrgb(245,165,0)","Arid, steppe, hot","Arid, steppe, hot",Arid,Arid,28.6138954,77.2090057,Asia,India,s
46,46,45,New York,25.0,"rgbrgb(0,255,255)",11.57,14.0,15.3,"rgbrgb(200,255,80)","Cold, no dry season, hot summer","Temperate, no dry season, hot summer",Cold,Temperate,40.7127281,-74.0060152,North America,United States of America,n
47,8,7,Oslo,26.0,"rgbrgb(55,200,255)",5.28,15.0,8.3,"rgbrgb(100,255,80)","Cold, no dry season, warm summer","Temperate, no dry season, warm summer",Cold,Temperate,59.9133301,10.7389701,Europe,Norway,n
48,62,61,Paris,15.0,"rgbrgb(100,255,80)",11.96,14.0,14.87,"rgbrgb(200,255,80)","Temperate, no dry season, warm summer","Temperate, no dry season, hot summer",Temperate,Temperate,48.8534951,2.3483915,Europe,France,n
49,16,15,Prague,26.0,"rgbrgb(55,200,255)",8.82,7.0,12.21,"rgbrgb(255,220,100)","Cold, no dry season, warm summer","Arid, steppe, cold",Cold,Arid,50.0596288,14.446459273258,Europe,Czechia,n
